Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
GTEX-QDT8-0011-R8A-SM-32PKE_brain_female_30-39_years	1/1432	0.773856436610848685830887916381470859050750732421875	0.95565512433056820640331352478824555873870849609375	0.73139628527290667658888878577272407710552215576171875	0.90740010531958592565615617786534130573272705078125	-0.14624380369288026	0.03749236381743483	SCAMP1
GTEX-UJMC-0226-SM-4IHLH_adrenal gland_male_50-59_years	1/1402	0.76643179484415491220516969406162388622760772705078125	0.95565512433056820640331352478824555873870849609375	0.7236067786302047277757765186834149062633514404296875	0.90740010531958592565615617786534130573272705078125	-0.13791610488402894	0.036687003372903114	CCDC28A
GTEX-P4QR-0008-SM-48TE2_skin_male_60-69_years	1/1416	0.76992499139333603341839307176996953785419464111328125	0.95565512433056820640331352478824555873870849609375	0.7272679700626654142325833163340575993061065673828125	0.90740010531958592565615617786534130573272705078125	-0.1389292804304149	0.03632475289593117	RARS
GTEX-TKQ1-0126-SM-33HB3_thyroid_male_30-39_years	1/1562	0.80351629445369476822946808169945143163204193115234375	0.95565512433056820640331352478824555873870849609375	0.7628246806173846206178268403164111077785491943359375	0.90740010531958592565615617786534130573272705078125	-0.1612532246842036	0.03527540303963428	LZTFL1
GTEX-TSE9-0011-R5A-SM-3DB7J_brain_female_60-69_years	1/1440	0.77579814423424042768573372086393646895885467529296875	0.95565512433056820640331352478824555873870849609375	0.73343831845941365177310444778413511812686920166015625	0.90740010531958592565615617786534130573272705078125	-0.13779976765147645	0.0349822508465153	NKRF
GTEX-RNOR-0326-SM-2TF51_nerve_female_50-59_years	1/1442	0.77628109051875238133533230211469344794750213623046875	0.95565512433056820640331352478824555873870849609375	0.73394653891116312660614084961707703769207000732421875	0.90740010531958592565615617786534130573272705078125	-0.13729518905672974	0.03476871527653551	RUSC1
GTEX-PWO3-1526-SM-48TCM_skin_female_60-69_years	1/1414	0.7694290199435602772837228258140385150909423828125	0.95565512433056820640331352478824555873870849609375	0.72674775199739494180306564885540865361690521240234375	0.90740010531958592565615617786534130573272705078125	-0.13261602186462584	0.034759530849593864	ELOVL4
GTEX-WFON-1426-SM-4LVMT_colon_male_40-49_years	1/1360	0.755647368536056962540214954060502350330352783203125	0.95565512433056820640331352478824555873870849609375	0.71234368702305406184649427814292721450328826904296875	0.90740010531958592565615617786534130573272705078125	-0.12366956062631713	0.03464979381004424	SH3BGRL2
GTEX-WYJK-0126-SM-3NMAB_skin_male_50-59_years	1/1357	0.7548592196388881347957067191600799560546875	0.95565512433056820640331352478824555873870849609375	0.71152286997531255519078285942669026553630828857421875	0.90740010531958592565615617786534130573272705078125	-0.11967768614209529	0.03365623894492082	ELOVL4
GTEX-OXRL-2626-SM-2I3F1_thyroid_male_50-59_years	1/1585	0.80836307320949096766327102159266360104084014892578125	0.95565512433056820640331352478824555873870849609375	0.76801131484358731160710931362700648605823516845703125	0.90740010531958592565615617786534130573272705078125	-0.15706280270315928	0.0334141647135133	SH3BGRL2
GTEX-WZTO-1026-SM-3NM9P_nerve_male_40-49_years	1/1401	0.76618036240409914672255808909540064632892608642578125	0.95565512433056820640331352478824555873870849609375	0.723343502748424516113345816847868263721466064453125	0.90740010531958592565615617786534130573272705078125	-0.12493342581247412	0.0332744783980958	RUSC1
GTEX-TMMY-0226-SM-33HBA_skin_female_40-49_years	1/1359	0.75538492008692703638672583110746927559375762939453125	0.95565512433056820640331352478824555873870849609375	0.71207032591480146077600466014700941741466522216796875	0.90740010531958592565615617786534130573272705078125	-0.11716312307635937	0.032867516874331655	ELOVL4
GTEX-RWS6-1026-SM-47JXD_ovary_female_60-69_years	1/1574	0.80605939448266561431211130184237845242023468017578125	0.95565512433056820640331352478824555873870849609375	0.76554421505810010817327793120057322084903717041015625	0.90740010531958592565615617786534130573272705078125	-0.15054603066137195	0.03245740035075743	GABARAPL1
GTEX-QXCU-0126-SM-2TC5Q_nerve_male_50-59_years	1/1569	0.80500359314171443525509630489978007972240447998046875	0.95565512433056820640331352478824555873870849609375	0.7644146620184670837261364795267581939697265625	0.90740010531958592565615617786534130573272705078125	-0.1475752097583975	0.03201032300015024	RUSC1
GTEX-XQ8I-0726-SM-4BOPU_nerve_male_50-59_years	1/1447	0.77748413627607515508088908973149955272674560546875	0.95565512433056820640331352478824555873870849609375	0.73521310305628484460527261035167612135410308837890625	0.90740010531958592565615617786534130573272705078125	-0.12711088404678028	0.03199279753911031	RUSC1
GTEX-PWN1-1426-SM-48TDF_colon_female_40-49_years	1/1462	0.7810565072343054193737543755560182034969329833984375	0.95565512433056820640331352478824555873870849609375	0.73897883207981873709968567709438502788543701171875	0.90740010531958592565615617786534130573272705078125	-0.12862175552206387	0.031783436382779924	SH3BGRL2
GTEX-QDVJ-1126-SM-48U1U_adrenal gland_male_50-59_years	1/1406	0.76743495860204646863422794922371394932270050048828125	0.95565512433056820640331352478824555873870849609375	0.72465752599202204464745591394603252410888671875	0.90740010531958592565615617786534130573272705078125	-0.11982597367291867	0.031718120674407664	CCDC28A
GTEX-NPJ8-0126-SM-2YUNR_skin_male_40-49_years	1/1395	0.76466635939567340063405254113604314625263214111328125	0.95565512433056820640331352478824555873870849609375	0.72175888413855648906292117317207157611846923828125	0.90740010531958592565615617786534130573272705078125	-0.1166029505642494	0.031286399014221075	ELOVL4
GTEX-U3ZN-0326-SM-3DB86_thyroid_female_30-39_years	2/2747	0.7822140521776430599487639483413659036159515380859375	0.95565512433056820640331352478824555873870849609375	0.72055055453982419511049783977796323597431182861328125	0.90740010531958592565615617786534130573272705078125	-0.1264991636582003	0.031071591334826426	SH3BGRL2;LZTFL1
GTEX-XGQ4-0004-SM-4AT5S_blood_male_50-59_years	3/3785	0.7589070573763212479434514534659683704376220703125	0.95565512433056820640331352478824555873870849609375	0.67818802289858670651057082068291492760181427001953125	0.90740010531958592565615617786534130573272705078125	-0.10984518954246295	0.0303036474606922	NKRF;RARS;UBE3A
GTEX-P78B-1026-SM-3NMC4_esophagus_female_40-49_years	1/1459	0.780346420743618818249842661316506564617156982421875	0.95565512433056820640331352478824555873870849609375	0.73822974249088890719150413133320398628711700439453125	0.90740010531958592565615617786534130573272705078125	-0.12185286301401126	0.030221621583590347	RARS
GTEX-TMZS-0008-SM-47JWM_skin_male_60-69_years	1/1426	0.77238968332707058639385877540917135775089263916015625	0.95565512433056820640331352478824555873870849609375	0.72985510808447473518612014231621287763118743896484375	0.90740010531958592565615617786534130573272705078125	-0.11689219575171533	0.03018928978283332	RAB3GAP1
GTEX-QV44-0926-SM-2S1RH_lung_male_50-59_years	1/1353	0.75380459701111923731531305747921578586101531982421875	0.95565512433056820640331352478824555873870849609375	0.71042501782683953326369419301045127213001251220703125	0.90740010531958592565615617786534130573272705078125	-0.1050789675544295	0.029697638446469082	RARS
GTEX-QVUS-0011-R4A-SM-3GAE7_brain_female_60-69_years	1/1493	0.7882675008101334146459748808410950005054473876953125	0.95565512433056820640331352478824555873870849609375	0.7466021916815315240256722972844727337360382080078125	0.90740010531958592565615617786534130573272705078125	-0.12381692165621573	0.029458246965588162	SCAMP1
GTEX-OHPL-1326-SM-3MJGG_adrenal gland_female_60-69_years	1/1446	0.7772440198775159014843438853858970105648040771484375	0.95565512433056820640331352478824555873870849609375	0.73496024510113977523673156611039303243160247802734375	0.90740010531958592565615617786534130573272705078125	-0.11656913896923586	0.02937553073277506	CCDC28A
GTEX-QXCU-0626-SM-2TC69_lung_male_50-59_years	1/1456	0.77963414683353027267997958915657363831996917724609375	0.95565512433056820640331352478824555873870849609375	0.73747862990622359280479258814011700451374053955078125	0.90740010531958592565615617786534130573272705078125	-0.11749280271811534	0.029247543519836324	RAB11FIP5
GTEX-QDT8-0011-R6A-SM-32PKI_brain_female_30-39_years	1/1445	0.7770036573758793974064928988809697329998016357421875	0.95565512433056820640331352478824555873870849609375	0.73470715992086377266190311274840496480464935302734375	0.90740010531958592565615617786534130573272705078125	-0.11211961035663481	0.0282889237323332	SCAMP1
GTEX-R55E-1326-SM-48FCR_esophagus_male_20-29_years	1/1403	0.76668297046721634036003933942993171513080596923828125	0.95565512433056820640331352478824555873870849609375	0.7238698186765777364826135453768074512481689453125	0.90740010531958592565615617786534130573272705078125	-0.10603941808045295	0.028172754084539828	SH3BGRL2
GTEX-N7MT-1926-SM-3LK5N_vagina_female_60-69_years	1/1475	0.78410842601351571357071179591002874076366424560546875	0.95565512433056820640331352478824555873870849609375	0.7422016349177524840996511557023040950298309326171875	0.90740010531958592565615617786534130573272705078125	-0.1143513833268436	0.027811167772160677	SH3BGRL2
GTEX-WFG8-1326-SM-4LVN3_stomach_male_20-29_years	1/1431	0.77361260294121125813404660220840014517307281494140625	0.95565512433056820640331352478824555873870849609375	0.7311399983869713015138813716475851833820343017578125	0.90740010531958592565615617786534130573272705078125	-0.10628326003276772	0.027281216961415982	SH3BGRL2
GTEX-U412-0426-SM-3DB9O_skin_male_60-69_years	1/1391	0.76365185499533960733486992467078380286693572998046875	0.95565512433056820640331352478824555873870849609375	0.72069773019235505717716705476050265133380889892578125	0.90740010531958592565615617786534130573272705078125	-0.09817239644258134	0.026471527065826454	ELOVL4
GTEX-QDVN-0426-SM-48TZ6_adrenal gland_male_50-59_years	1/1438	0.7753142076610919364298979417071677744388580322265625	0.95565512433056820640331352478824555873870849609375	0.73292918441277221663909813287318684160709381103515625	0.90740010531958592565615617786534130573272705078125	-0.10396382009236244	0.02645743055287213	CCDC28A
GTEX-P4QT-2026-SM-3NMCJ_uterus_female_50-59_years	1/1462	0.7810565072343054193737543755560182034969329833984375	0.95565512433056820640331352478824555873870849609375	0.73897883207981873709968567709438502788543701171875	0.90740010531958592565615617786534130573272705078125	-0.10656376934133253	0.02633273640079088	CADPS2
GTEX-P4PP-0126-SM-3LK69_skin_female_30-39_years	1/1466	0.78199989748459153293680401475285179913043975830078125	0.95565512433056820640331352478824555873870849609375	0.73997448025393708359587208178709261119365692138671875	0.90740010531958592565615617786534130573272705078125	-0.10626595965971096	0.026130870628646056	ELOVL4
GTEX-SIU8-0626-SM-2XCDN_thyroid_male_50-59_years	2/2818	0.79487090965717743795693195352214388549327850341796875	0.95565512433056820640331352478824555873870849609375	0.7344854346353206775432909125811420381069183349609375	0.90740010531958592565615617786534130573272705078125	-0.10998712410930284	0.02525035509348735	SH3BGRL2;LZTFL1
GTEX-QEL4-0726-SM-3GIJ5_thyroid_male_50-59_years	2/2897	0.80824031372086524438458354779868386685848236083984375	0.95565512433056820640331352478824555873870849609375	0.749354938205218701341436826623976230621337890625	0.90740010531958592565615617786534130573272705078125	-0.11769684980191608	0.02505717049363519	SH3BGRL2;LZTFL1
GTEX-NFK9-0008-SM-4E3JE_skin_male_40-49_years	1/1463	0.78129271769428842997484707666444592177867889404296875	0.95565512433056820640331352478824555873870849609375	0.73922807993418915284422610056935809552669525146484375	0.90740010531958592565615617786534130573272705078125	-0.10114707974010533	0.02496364555274657	RARS
GTEX-QEG4-0526-SM-48TZD_lung_male_30-39_years	1/1458	0.78010923950594002196368137447279877960681915283203125	0.95565512433056820640331352478824555873870849609375	0.7379795966471902612937583398888818919658660888671875	0.90740010531958592565615617786534130573272705078125	-0.09993673411859191	0.02481642157851897	GABARAPL1
GTEX-T6MN-0326-SM-32PMK_nerve_male_50-59_years	1/1501	0.790091443174888663492083651362918317317962646484375	0.95565512433056820640331352478824555873870849609375	0.748535214867984688424940031836740672588348388671875	0.90740010531958592565615617786534130573272705078125	-0.10390314402842568	0.024480265388878646	RUSC1
GTEX-O5YT-1426-SM-3MJHC_colon_male_20-29_years	1/1377	0.7600682722114822098546937922947108745574951171875	0.95565512433056820640331352478824555873870849609375	0.71695361846863392418782723325421102344989776611328125	0.90740010531958592565615617786534130573272705078125	-0.08767242162347483	0.02405266742264703	RARS
GTEX-XPVG-0526-SM-4B65N_kidney_male_50-59_years	1/1460	0.780583358986834952020217315293848514556884765625	0.95565512433056820640331352478824555873870849609375	0.73847966354363181462616694261669181287288665771484375	0.90740010531958592565615617786534130573272705078125	-0.09546430445100464	0.023647820149474676	RAB11FIP5
GTEX-UJHI-1526-SM-3DB99_skin_female_50-59_years	1/1470	0.78293942514701597712445391152868978679180145263671875	0.95565512433056820640331352478824555873870849609375	0.74096655316994908258010354984435252845287322998046875	0.90740010531958592565615617786534130573272705078125	-0.09043446266865127	0.022129308357982658	ELOVL4
GTEX-WXYG-0226-SM-3NB2Y_thyroid_female_50-59_years	1/1555	0.80201822294963409643031582163530401885509490966796875	0.95565512433056820640331352478824555873870849609375	0.76122460351460385918898055024328641593456268310546875	0.90740010531958592565615617786534130573272705078125	-0.10014329694065797	0.022094009686140385	LZTFL1
GTEX-Q2AI-0526-SM-2I3EJ_lung_male_40-49_years	1/1441	0.7760397411077859519679122968227602541446685791015625	0.95565512433056820640331352478824555873870849609375	0.7336925428159819517759387963451445102691650390625	0.90740010531958592565615617786534130573272705078125	-0.08691890608447608	0.022038423131034778	RARS
GTEX-S32W-0726-SM-2XCBL_thyroid_female_50-59_years	1/1564	0.80394233296806405508760917655308730900287628173828125	0.95565512433056820640331352478824555873870849609375	0.7632799885632299830007241325802169740200042724609375	0.90740010531958592565615617786534130573272705078125	-0.10038906313467381	0.021907678121604216	SH3BGRL2
GTEX-TMMY-1626-SM-4DXTY_stomach_female_40-49_years	1/1457	0.77987181488260615136454134699306450784206390380859375	0.95565512433056820640331352478824555873870849609375	0.73772922583663069762138775331550277769565582275390625	0.90740010531958592565615617786534130573272705078125	-0.08552009969199316	0.021262495735915064	SH3BGRL2
